company_code,company_name,report_year,indicator_code,decision,candidate_count,distinct_values,selected_value,policy_version,reason
601218.SH,吉鑫科技,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,72.3773,72.3773,public-disclosure-v4,official_annual_direct_consistent
601218.SH,吉鑫科技,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,88.7067,88.7067,public-disclosure-v4,official_annual_direct_consistent
601218.SH,吉鑫科技,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.7384,0.7384,public-disclosure-v4,official_annual_direct_consistent
601218.SH,吉鑫科技,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,19.0021,19.0021,public-disclosure-v4,consolidated_statement_year_end_derived
601218.SH,吉鑫科技,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,12.5896,12.5896,public-disclosure-v4,official_annual_direct_consistent
601218.SH,吉鑫科技,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,12.9525,12.9525,public-disclosure-v4,official_annual_direct_consistent
601218.SH,吉鑫科技,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,364.803,364.803,public-disclosure-v4,official_annual_direct_consistent
601218.SH,吉鑫科技,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,15.6057,15.6057,public-disclosure-v4,official_annual_direct_consistent
601218.SH,吉鑫科技,2025,Q_G_ROA,auto_confirmed,1,5.4065,5.4065,public-disclosure-v4,official_annual_direct_consistent
601218.SH,吉鑫科技,2025,Q_G_ROE,auto_confirmed,1,4.65,4.65,public-disclosure-v4,official_annual_direct_consistent
601218.SH,吉鑫科技,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,38.9174,38.9174,public-disclosure-v4,official_annual_direct_consistent
601218.SH,吉鑫科技,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.035,0.035,public-disclosure-v4,official_annual_direct_consistent
601218.SH,吉鑫科技,2025,Q_S_RD_RATE,auto_confirmed,1,2.78,2.78,public-disclosure-v4,official_annual_direct_consistent
601222.SH,林洋能源,2025,Q_G_AR_TURNOVER,auto_confirmed,1,1.271,1.271,public-disclosure-v4,official_annual_direct_consistent
601222.SH,林洋能源,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.1954,0.1954,public-disclosure-v4,official_annual_direct_consistent
601222.SH,林洋能源,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,10.3179,10.3179,public-disclosure-v4,official_annual_direct_consistent
601222.SH,林洋能源,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,130.964,130.964,public-disclosure-v4,official_annual_direct_consistent
601222.SH,林洋能源,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,93.2564,93.2564,public-disclosure-v4,official_annual_direct_consistent
601222.SH,林洋能源,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.3442,0.3442,public-disclosure-v4,official_annual_direct_consistent
601222.SH,林洋能源,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,2,29.41|39.184,39.184,public-disclosure-v4,consolidated_statement_year_end_derived
601222.SH,林洋能源,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,3.2229,3.2229,public-disclosure-v4,official_annual_direct_consistent
601222.SH,林洋能源,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,5.7079,5.7079,public-disclosure-v4,official_annual_direct_consistent
601222.SH,林洋能源,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-70.1581,-70.1581,public-disclosure-v4,official_annual_direct_consistent
601222.SH,林洋能源,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-27.6875,-27.6875,public-disclosure-v4,official_annual_direct_consistent
601222.SH,林洋能源,2025,Q_G_ROA,auto_confirmed,1,1.5574,1.5574,public-disclosure-v4,official_annual_direct_consistent
601222.SH,林洋能源,2025,Q_G_ROE,auto_confirmed,1,1.59,1.59,public-disclosure-v4,official_annual_direct_consistent
601222.SH,林洋能源,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,43.0111,43.0111,public-disclosure-v4,official_annual_direct_consistent
601222.SH,林洋能源,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.088,0.088,public-disclosure-v4,official_annual_direct_consistent
601222.SH,林洋能源,2025,Q_S_RD_RATE,auto_confirmed,1,4.92,4.92,public-disclosure-v4,official_annual_direct_consistent
601225.SH,陕西煤业,2025,Q_G_AR_TURNOVER,auto_confirmed,1,52.5551,52.5551,public-disclosure-v4,official_annual_direct_consistent
601225.SH,陕西煤业,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,1.3297,1.3297,public-disclosure-v4,official_annual_direct_consistent
601225.SH,陕西煤业,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,69.0383,69.0383,public-disclosure-v4,official_annual_direct_consistent
601225.SH,陕西煤业,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,116.417,116.417,public-disclosure-v4,official_annual_direct_consistent
601225.SH,陕西煤业,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,82.0885,82.0885,public-disclosure-v4,official_annual_direct_consistent
601225.SH,陕西煤业,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,6.2826,6.2826,public-disclosure-v4,official_annual_direct_consistent
601225.SH,陕西煤业,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,41.8429,41.8429,public-disclosure-v4,consolidated_statement_year_end_derived
601225.SH,陕西煤业,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,67.9699,67.9699,public-disclosure-v4,official_annual_direct_consistent
601225.SH,陕西煤业,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,20.5863,20.5863,public-disclosure-v4,official_annual_direct_consistent
601225.SH,陕西煤业,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-14.101,-14.101,public-disclosure-v4,official_annual_direct_consistent
601225.SH,陕西煤业,2025,Q_G_ROA,auto_confirmed,1,27.5906,27.5906,public-disclosure-v4,official_annual_direct_consistent
601225.SH,陕西煤业,2025,Q_G_ROE,auto_confirmed,1,17.88,17.88,public-disclosure-v4,official_annual_direct_consistent
601225.SH,陕西煤业,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,19.0945,19.0945,public-disclosure-v4,official_annual_direct_consistent
601225.SH,陕西煤业,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.948,0.948,public-disclosure-v4,official_annual_direct_consistent
601225.SH,陕西煤业,2025,Q_S_RD_RATE,auto_confirmed,1,0.42,0.42,public-disclosure-v4,official_annual_direct_consistent
601233.SH,桐昆股份,2025,Q_G_AR_TURNOVER,auto_confirmed,1,91.5925,91.5925,public-disclosure-v4,official_annual_direct_consistent
601233.SH,桐昆股份,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.8618,0.8618,public-disclosure-v4,official_annual_direct_consistent
601233.SH,桐昆股份,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,11.5988,11.5988,public-disclosure-v4,official_annual_direct_consistent
601233.SH,桐昆股份,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,112.172,112.172,public-disclosure-v4,official_annual_direct_consistent
601233.SH,桐昆股份,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,99.5097,99.5097,public-disclosure-v4,official_annual_direct_consistent
601233.SH,桐昆股份,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,3.3096,3.3096,public-disclosure-v4,official_annual_direct_consistent
601233.SH,桐昆股份,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,65.7688,65.7688,public-disclosure-v4,consolidated_statement_year_end_derived
601233.SH,桐昆股份,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,2.7738,2.7738,public-disclosure-v4,official_annual_direct_consistent
601233.SH,桐昆股份,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,2.1894,2.1894,public-disclosure-v4,official_annual_direct_consistent
601233.SH,桐昆股份,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,128.535,128.535,public-disclosure-v4,official_annual_direct_consistent
601233.SH,桐昆股份,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-7.3197,-7.3197,public-disclosure-v4,official_annual_direct_consistent
601233.SH,桐昆股份,2025,Q_G_ROA,auto_confirmed,1,3.0093,3.0093,public-disclosure-v4,official_annual_direct_consistent
601233.SH,桐昆股份,2025,Q_G_ROE,auto_confirmed,1,5.43,5.43,public-disclosure-v4,official_annual_direct_consistent
601233.SH,桐昆股份,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,39.4372,39.4372,public-disclosure-v4,official_annual_direct_consistent
601233.SH,桐昆股份,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0|0.12,0.12,public-disclosure-v4,official_annual_direct_consistent
601233.SH,桐昆股份,2025,Q_S_RD_RATE,auto_confirmed,1,1.94,1.94,public-disclosure-v4,official_annual_direct_consistent
601311.SH,骆驼股份,2025,Q_G_AR_TURNOVER,auto_confirmed,1,8.2061,8.2061,public-disclosure-v4,official_annual_direct_consistent
601311.SH,骆驼股份,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,2.0143,2.0143,public-disclosure-v4,official_annual_direct_consistent
601311.SH,骆驼股份,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,23.2631,23.2631,public-disclosure-v4,official_annual_direct_consistent
601311.SH,骆驼股份,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,107.576,107.576,public-disclosure-v4,official_annual_direct_consistent
601311.SH,骆驼股份,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,97.6046,97.6046,public-disclosure-v4,official_annual_direct_consistent
601311.SH,骆驼股份,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,3.5648,3.5648,public-disclosure-v4,official_annual_direct_consistent
601311.SH,骆驼股份,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,34.7093,34.7093,public-disclosure-v4,consolidated_statement_year_end_derived
601311.SH,骆驼股份,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,20.8156,20.8156,public-disclosure-v4,official_annual_direct_consistent
601311.SH,骆驼股份,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,5.8794,5.8794,public-disclosure-v4,official_annual_direct_consistent
601311.SH,骆驼股份,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,36.7907,36.7907,public-disclosure-v4,official_annual_direct_consistent
601311.SH,骆驼股份,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,4.5601,4.5601,public-disclosure-v4,official_annual_direct_consistent
601311.SH,骆驼股份,2025,Q_G_ROA,auto_confirmed,1,12.3158,12.3158,public-disclosure-v4,official_annual_direct_consistent
601311.SH,骆驼股份,2025,Q_G_ROE,auto_confirmed,1,8.53,8.53,public-disclosure-v4,official_annual_direct_consistent
601311.SH,骆驼股份,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,58.8882,58.8882,public-disclosure-v4,official_annual_direct_consistent
601311.SH,骆驼股份,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.36,0.36,public-disclosure-v4,official_annual_direct_consistent
601311.SH,骆驼股份,2025,Q_S_RD_RATE,auto_confirmed,1,2.99,2.99,public-disclosure-v4,official_annual_direct_consistent
601567.SH,三星电气,2025,Q_G_AR_TURNOVER,auto_confirmed,1,4.7196,4.7196,public-disclosure-v4,official_annual_direct_consistent
601567.SH,三星电气,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.5714,0.5714,public-disclosure-v4,official_annual_direct_consistent
601567.SH,三星电气,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,22.7774,22.7774,public-disclosure-v4,official_annual_direct_consistent
601567.SH,三星电气,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,114.997,114.997,public-disclosure-v4,official_annual_direct_consistent
601567.SH,三星电气,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,90.2701,90.2701,public-disclosure-v4,official_annual_direct_consistent
601567.SH,三星电气,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.0103,1.0103,public-disclosure-v4,official_annual_direct_consistent
601567.SH,三星电气,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,54.3342,54.3342,public-disclosure-v4,consolidated_statement_year_end_derived
601567.SH,三星电气,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,13.6821,13.6821,public-disclosure-v4,official_annual_direct_consistent
601567.SH,三星电气,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,11.0276,11.0276,public-disclosure-v4,official_annual_direct_consistent
601567.SH,三星电气,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-1.6418,-1.6418,public-disclosure-v4,official_annual_direct_consistent
601567.SH,三星电气,2025,Q_G_ROA,auto_confirmed,1,6.7777,6.7777,public-disclosure-v4,official_annual_direct_consistent
601567.SH,三星电气,2025,Q_G_ROE,auto_confirmed,1,10.59,10.59,public-disclosure-v4,official_annual_direct_consistent
601567.SH,三星电气,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,50.0318,50.0318,public-disclosure-v4,official_annual_direct_consistent
601567.SH,三星电气,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.63,0.63,public-disclosure-v4,official_annual_direct_consistent
601567.SH,三星电气,2025,Q_S_RD_RATE,auto_confirmed,1,4.23,4.23,public-disclosure-v4,official_annual_direct_consistent
601611.SH,中国核建,2025,Q_G_AR_TURNOVER,auto_confirmed,1,2.3567,2.3567,public-disclosure-v4,official_annual_direct_consistent
601611.SH,中国核建,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.4394,0.4394,public-disclosure-v4,official_annual_direct_consistent
601611.SH,中国核建,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,105.131,105.131,public-disclosure-v4,official_annual_direct_consistent
601611.SH,中国核建,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,95.6812,95.6812,public-disclosure-v4,official_annual_direct_consistent
601611.SH,中国核建,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.6355,0.6355,public-disclosure-v4,official_annual_direct_consistent
601611.SH,中国核建,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,78.6299,78.6299,public-disclosure-v4,consolidated_statement_year_end_derived
601611.SH,中国核建,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,2.1394,2.1394,public-disclosure-v4,official_annual_direct_consistent
601611.SH,中国核建,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,2.756,2.756,public-disclosure-v4,official_annual_direct_consistent
601611.SH,中国核建,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-10.2388,-10.2388,public-disclosure-v4,official_annual_direct_consistent
601611.SH,中国核建,2025,Q_G_ROA,auto_confirmed,1,2.2995,2.2995,public-disclosure-v4,official_annual_direct_consistent
601611.SH,中国核建,2025,Q_G_ROE,auto_confirmed,1,5.12,5.12,public-disclosure-v4,official_annual_direct_consistent
601611.SH,中国核建,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,33.3334,33.3334,public-disclosure-v4,official_annual_direct_consistent
601611.SH,中国核建,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.06,0.06,public-disclosure-v4,official_annual_direct_consistent
601611.SH,中国核建,2025,Q_S_RD_RATE,auto_confirmed,1,2.84,2.84,public-disclosure-v4,official_annual_direct_consistent
601615.SH,明阳智能,2025,Q_G_AR_TURNOVER,auto_confirmed,1,2.4888,2.4888,public-disclosure-v4,official_annual_direct_consistent
601615.SH,明阳智能,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.4149,0.4149,public-disclosure-v4,official_annual_direct_consistent
601615.SH,明阳智能,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,-10.9492,-10.9492,public-disclosure-v4,official_annual_direct_consistent
601615.SH,明阳智能,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,86.8898,86.8898,public-disclosure-v4,official_annual_direct_consistent
601615.SH,明阳智能,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,98.7193,98.7193,public-disclosure-v4,official_annual_direct_consistent
601615.SH,明阳智能,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.7024,0.7024,public-disclosure-v4,official_annual_direct_consistent
601615.SH,明阳智能,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,4,68.59|71.71|71.7114,71.7114,public-disclosure-v4,consolidated_statement_year_end_derived
601615.SH,明阳智能,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,2.1942,2.1942,public-disclosure-v4,official_annual_direct_consistent
601615.SH,明阳智能,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,1.8817,1.8817,public-disclosure-v4,official_annual_direct_consistent
601615.SH,明阳智能,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,58.6119,58.6119,public-disclosure-v4,official_annual_direct_consistent
601615.SH,明阳智能,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,40.27,40.27,public-disclosure-v4,official_annual_direct_consistent
601615.SH,明阳智能,2025,Q_G_ROA,auto_confirmed,1,1.2733,1.2733,public-disclosure-v4,official_annual_direct_consistent
601615.SH,明阳智能,2025,Q_G_ROE,auto_confirmed,1,2.49,2.49,public-disclosure-v4,official_annual_direct_consistent
601615.SH,明阳智能,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,60.0947,60.0947,public-disclosure-v4,official_annual_direct_consistent
601615.SH,明阳智能,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.185,0.185,public-disclosure-v4,official_annual_direct_consistent
601615.SH,明阳智能,2025,Q_S_RD_RATE,auto_confirmed,1,2.91,2.91,public-disclosure-v4,official_annual_direct_consistent
601616.SH,广电电气,2025,Q_G_AR_TURNOVER,auto_confirmed,1,1.9253,1.9253,public-disclosure-v4,official_annual_direct_consistent
601616.SH,广电电气,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.4874,0.4874,public-disclosure-v4,official_annual_direct_consistent
601616.SH,广电电气,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,-2.0884,-2.0884,public-disclosure-v4,official_annual_direct_consistent
601616.SH,广电电气,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,11.096,11.096,public-disclosure-v4,official_annual_direct_consistent
601616.SH,广电电气,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,104.294,104.294,public-disclosure-v4,official_annual_direct_consistent
601616.SH,广电电气,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,104.228,104.228,public-disclosure-v4,official_annual_direct_consistent
601616.SH,广电电气,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.4313,0.4313,public-disclosure-v4,official_annual_direct_consistent
601616.SH,广电电气,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,15.3749,15.3749,public-disclosure-v4,consolidated_statement_year_end_derived
601616.SH,广电电气,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,-18.9631,-18.9631,public-disclosure-v4,official_annual_direct_consistent
601616.SH,广电电气,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,-2.934,-2.934,public-disclosure-v4,official_annual_direct_consistent
601616.SH,广电电气,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-121.245,-121.245,public-disclosure-v4,official_annual_direct_consistent
601616.SH,广电电气,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-26.0888,-26.0888,public-disclosure-v4,official_annual_direct_consistent
601616.SH,广电电气,2025,Q_G_ROA,auto_confirmed,1,-1.3266,-1.3266,public-disclosure-v4,official_annual_direct_consistent
601616.SH,广电电气,2025,Q_G_ROE,auto_confirmed,1,1.42,1.42,public-disclosure-v4,official_annual_direct_consistent
601616.SH,广电电气,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,27.4136,27.4136,public-disclosure-v4,official_annual_direct_consistent
601616.SH,广电电气,2025,Q_S_RD_RATE,auto_confirmed,1,6.82,6.82,public-disclosure-v4,official_annual_direct_consistent
601619.SH,嘉泽新能,2025,Q_G_AR_TURNOVER,auto_confirmed,1,0.7985,0.7985,public-disclosure-v4,official_annual_direct_consistent
601619.SH,嘉泽新能,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.2128,0.2128,public-disclosure-v4,official_annual_direct_consistent
601619.SH,嘉泽新能,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,-65.1318,-65.1318,public-disclosure-v4,official_annual_direct_consistent
601619.SH,嘉泽新能,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,132.775,132.775,public-disclosure-v4,official_annual_direct_consistent
601619.SH,嘉泽新能,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,137.569,137.569,public-disclosure-v4,official_annual_direct_consistent
601619.SH,嘉泽新能,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,69.2636,69.2636,public-disclosure-v4,official_annual_direct_consistent
601619.SH,嘉泽新能,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.1824,1.1824,public-disclosure-v4,official_annual_direct_consistent
601619.SH,嘉泽新能,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,3,65.13|65.1318,65.1318,public-disclosure-v4,consolidated_statement_year_end_derived
601619.SH,嘉泽新能,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,2.8257,2.8257,public-disclosure-v4,official_annual_direct_consistent
601619.SH,嘉泽新能,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,34.2076,34.2076,public-disclosure-v4,official_annual_direct_consistent
