impact_rank,impact_score,best_rank,worst_rank,rank_span,crosses_top_n,boundary_risk,instability_risk,weight_risk,key_indicator_risk,population_scarcity_risk,indicator_population,neutral_vs_zero_total_score_delta,company_code,company_name,indicator_code,indicator_name,dimension,key_indicator,candidate_count,report_years,source_pages,max_confidence,status,next_action,priority
10703,44.33489,266,369,103,False,0.431034,1.0,0.155556,0.0,0.467014,307,0.56,301155.SZ,海力风电,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10704,44.333868,345,371,26,False,0.25641,0.26,0.277778,1.0,0.947917,30,1.0,301163.SZ,宏德股份,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
10705,44.332375,382,450,68,False,0.215517,0.68,0.5,0.0,0.944444,32,1.8,002015.SZ,协鑫能科,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10706,44.331597,278,416,138,False,0.390625,1.0,0.155556,0.0,0.567708,249,0.56,600869.SH,远东股份,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10707,44.330705,364,519,155,False,0.233645,1.0,0.311111,0.0,0.571181,247,1.12,301222.SZ,浙江恒威,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10708,44.329861,59,130,71,False,0.416667,0.71,0.333333,0.0,0.782986,125,1.2,301325.SZ,曼恩斯特,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
10709,44.327877,290,438,148,False,0.357143,1.0,0.233333,0.0,0.456597,313,0.84,000968.SZ,蓝焰控股,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10710,44.327877,290,448,158,False,0.357143,1.0,0.233333,0.0,0.456597,313,0.84,300444.SZ,双杰电气,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10711,44.323406,363,474,111,False,0.234742,1.0,0.166667,0.0,0.928819,41,0.6,301587.SZ,中瑞股份,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
10712,44.321995,346,410,64,False,0.255102,0.64,0.5,0.0,0.944444,32,1.8,000720.SZ,新能泰山,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10713,44.315619,327,369,42,False,0.282486,0.42,0.333333,1.0,0.342014,379,1.2,002629.SZ,仁智股份,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
10714,44.315074,436,508,72,False,0.174825,0.72,0.5,0.0,0.944444,32,1.8,002616.SZ,长青集团,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10715,44.309028,137,178,41,False,0.694444,0.41,0.275556,0.0,0.980903,11,0.992,603556.SH,海兴电力,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10716,44.30506,141,180,39,False,0.714286,0.39,0.275556,0.0,0.980903,11,0.992,600642.SH,申能股份,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10717,44.298407,303,410,107,False,0.326797,1.0,0.233333,0.0,0.529514,271,0.84,002340.SZ,格林美,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10718,44.298407,303,461,158,False,0.326797,1.0,0.233333,0.0,0.529514,271,0.84,01393.HK,HIDILI INDUSTRY,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10719,44.297713,436,455,19,False,0.174825,0.19,0.424444,1.0,0.956597,25,1.528,301082.SZ,久盛电气,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
10720,44.295983,364,519,155,False,0.233645,1.0,0.166667,0.0,0.928819,41,0.6,301222.SZ,浙江恒威,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
10721,44.29309,394,469,75,False,0.204918,0.75,0.424444,0.0,0.980903,11,1.528,300438.SZ,鹏辉能源,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10722,44.2887,42,147,105,False,0.485437,1.0,0.155556,0.0,0.326389,388,0.56,600903.SH,贵州燃气,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10723,44.288281,9,89,80,False,0.310559,0.8,0.275556,0.0,0.963542,21,0.992,603985.SH,恒润股份,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10724,44.285387,49,109,60,False,0.35461,0.6,0.424444,0.0,0.980903,11,1.528,688388.SH,嘉元科技,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10725,44.284722,195,222,27,True,1.0,0.27,0.166667,0.0,0.836806,94,0.6,600396.SH,华电辽能,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
10726,44.284226,318,339,21,False,0.297619,0.21,0.275556,1.0,0.970486,17,0.992,688348.SH,昱能科技,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
10727,44.277756,15,93,78,False,0.318471,0.78,0.273333,0.0,0.998264,1,0.984,603031.SH,安孚科技,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10728,44.27629,402,492,90,False,0.198413,0.9,0.273333,0.0,0.998264,1,0.984,300317.SZ,珈伟新能,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10729,44.271855,235,285,50,False,0.588235,0.5,0.283333,0.0,0.998264,1,1.02,600149.SH,廊坊发展,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10730,44.260711,433,466,33,False,0.176678,0.33,0.275556,1.0,0.970486,17,0.992,300427.SZ,红相股份,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
10731,44.256415,62,132,70,False,0.423729,0.7,0.333333,0.0,0.782986,125,1.2,300001.SZ,特锐德,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
10732,44.255895,279,454,175,False,0.387597,1.0,0.155556,0.0,0.567708,249,0.56,601868.SH,中国能建,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10733,44.255152,336,529,193,False,0.268817,1.0,0.166667,0.0,0.836806,94,0.6,00061.HK,GREEN LEAD-NEW,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
10734,44.254685,138,167,29,False,0.60241,0.29,0.5,0.0,0.944444,32,1.8,688392.SH,骄成超声,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10735,44.250845,261,339,78,False,0.45045,0.78,0.311111,0.0,0.571181,247,1.12,003021.SZ,兆威机电,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10736,44.249952,367,484,117,False,0.230415,1.0,0.311111,0.0,0.571181,247,1.12,301487.SZ,盟固利,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10737,44.242788,4,133,129,False,0.42735,1.0,0.155556,0.0,0.467014,307,0.56,01205.HK,CITIC RESOURCES,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10738,44.239976,11,38,27,False,0.235849,0.27,0.275556,1.0,0.970486,17,0.992,603689.SH,皖天然气,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
10739,44.239583,186,209,23,True,1.0,0.23,0.311111,0.0,0.571181,247,1.12,002533.SZ,金杯电工,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10740,44.23306,447,541,94,False,0.16835,0.94,0.275556,0.0,0.963542,21,0.992,688560.SH,明冠新材,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10741,44.230842,293,381,88,False,0.34965,0.88,0.311111,0.0,0.571181,247,1.12,002128.SZ,电投能源,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10742,44.229485,281,403,122,False,0.381679,1.0,0.233333,0.0,0.385417,354,0.84,02728.HK,JINTAI ENERGY H,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10743,44.224381,372,511,139,False,0.225225,1.0,0.333333,0.0,0.526042,273,1.2,603218.SH,日月股份,Q_S_DONATION_RATE,社会公益投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
10744,44.220353,215,261,46,False,0.769231,0.46,0.311111,0.0,0.571181,247,1.12,603185.SH,弘元绿能,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10745,44.218909,412,503,91,False,0.19084,0.91,0.275556,0.0,0.980903,11,0.992,300933.SZ,中辰股份,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10746,44.216122,261,339,78,False,0.45045,0.78,0.166667,0.0,0.928819,41,0.6,003021.SZ,兆威机电,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
10747,44.21523,367,484,117,False,0.230415,1.0,0.166667,0.0,0.928819,41,0.6,301487.SZ,盟固利,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
10748,44.212422,319,398,79,False,0.295858,0.79,0.283333,0.0,0.998264,1,1.02,300593.SZ,新雷能,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10749,44.204861,186,209,23,True,1.0,0.23,0.166667,0.0,0.928819,41,0.6,002533.SZ,金杯电工,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
10750,44.20378,317,455,138,False,0.299401,1.0,0.233333,0.0,0.588542,237,0.84,300457.SZ,赢合科技,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10751,44.202122,292,548,256,False,0.352113,1.0,0.233333,0.0,0.456597,313,0.84,02798.HK,PER ENERGY,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10752,44.197421,318,339,21,False,0.297619,0.21,0.275556,1.0,0.961806,22,0.992,688348.SH,昱能科技,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
10753,44.197346,369,479,110,False,0.228311,1.0,0.311111,0.0,0.571181,247,1.12,002255.SZ,海陆重工,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10754,44.19612,293,381,88,False,0.34965,0.88,0.166667,0.0,0.928819,41,0.6,002128.SZ,电投能源,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
10755,44.187923,8,86,78,False,0.304878,0.78,0.283333,0.0,0.998264,1,1.02,600482.SH,中国动力,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10756,44.18563,215,261,46,False,0.769231,0.46,0.166667,0.0,0.928819,41,0.6,603185.SH,弘元绿能,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
10757,44.183658,338,456,118,False,0.265957,1.0,0.166667,0.0,0.836806,94,0.6,300265.SZ,通光线缆,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
10758,44.173906,433,466,33,False,0.176678,0.33,0.275556,1.0,0.961806,22,0.992,300427.SZ,红相股份,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
10759,44.172454,178,196,18,False,0.925926,0.18,0.275556,0.0,0.963542,21,0.992,688345.SH,博力威,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10760,44.172009,254,435,181,False,0.480769,1.0,0.155556,0.0,0.326389,388,0.56,688598.SH,金博股份,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10761,44.162624,369,479,110,False,0.228311,1.0,0.166667,0.0,0.928819,41,0.6,002255.SZ,海陆重工,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
10762,44.1597,15,93,78,False,0.318471,0.78,0.275556,0.0,0.980903,11,0.992,603031.SH,安孚科技,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10763,44.158672,279,370,91,False,0.387597,0.91,0.233333,0.0,0.588542,237,0.84,300191.SZ,潜能恒信,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10764,44.158492,53,123,70,False,0.393701,0.7,0.273333,0.0,0.998264,1,0.984,688005.SH,容百科技,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10765,44.158234,402,492,90,False,0.198413,0.9,0.275556,0.0,0.980903,11,0.992,300317.SZ,珈伟新能,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10766,44.157197,282,447,165,False,0.378788,1.0,0.233333,0.0,0.385417,354,0.84,000862.SZ,银星能源,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10767,44.157197,282,499,217,False,0.378788,1.0,0.233333,0.0,0.385417,354,0.84,02012.HK,SUNSHINE OIL,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10768,44.153171,11,38,27,False,0.235849,0.27,0.275556,1.0,0.961806,22,0.992,603689.SH,皖天然气,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
10769,44.152778,196,244,48,True,1.0,0.48,0.155556,0.0,0.326389,388,0.56,600458.SH,时代新材,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10770,44.152595,378,451,73,False,0.219298,0.73,0.424444,0.0,0.980903,11,1.528,000993.SZ,闽东电力,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10771,44.151697,317,455,138,False,0.299401,1.0,0.311111,0.0,0.388889,352,1.12,300457.SZ,赢合科技,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10772,44.140564,293,445,152,False,0.34965,1.0,0.233333,0.0,0.456597,313,0.84,00065.HK,GRAND OCEAN AR,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10773,44.14039,298,353,55,False,0.337838,0.55,0.5,0.0,0.944444,32,1.8,002498.SZ,汉缆股份,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10774,44.135417,137,178,41,False,0.694444,0.41,0.275556,0.0,0.963542,21,0.992,603556.SH,海兴电力,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10775,44.131448,141,180,39,False,0.714286,0.39,0.275556,0.0,0.963542,21,0.992,600642.SH,申能股份,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10776,44.124723,376,499,123,False,0.221239,1.0,0.333333,0.0,0.526042,273,1.2,600719.SH,大连热电,Q_S_DONATION_RATE,社会公益投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
10777,44.121528,194,235,41,True,1.0,0.41,0.155556,0.0,0.498264,289,0.56,002270.SZ,华明装备,Q_G_CASH_REALIZATION,营业收现率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10778,44.121288,106,163,57,False,0.574713,0.57,0.277778,0.0,0.855903,83,1.0,600681.SH,百川能源,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
10779,44.120355,304,386,82,False,0.324675,0.82,0.277778,0.0,0.855903,83,1.0,301292.SZ,海科新源,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
10780,44.120214,372,511,139,False,0.225225,1.0,0.311111,0.0,0.571181,247,1.12,603218.SH,日月股份,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10781,44.117429,272,396,124,False,0.409836,1.0,0.155556,0.0,0.498264,289,0.56,002527.SZ,新时达,Q_G_CASH_REALIZATION,营业收现率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10782,44.1152,319,472,153,False,0.295858,1.0,0.233333,0.0,0.588542,237,0.84,300690.SZ,双一科技,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10783,44.114087,318,339,21,False,0.297619,0.21,0.277778,1.0,0.947917,30,1.0,688348.SH,昱能科技,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
10784,44.107957,281,403,122,False,0.381679,1.0,0.155556,0.0,0.567708,249,0.56,02728.HK,JINTAI ENERGY H,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10785,44.106589,279,370,91,False,0.387597,0.91,0.311111,0.0,0.388889,352,1.12,300191.SZ,潜能恒信,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10786,44.103906,403,495,92,False,0.197628,0.92,0.333333,0.0,0.782986,125,1.2,300510.SZ,金冠股份,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
10787,44.090572,433,466,33,False,0.176678,0.33,0.277778,1.0,0.947917,30,1.0,300427.SZ,红相股份,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
10788,44.090166,243,324,81,False,0.537634,0.81,0.233333,0.0,0.456597,313,0.84,002267.SZ,陕天然气,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10789,44.085996,283,414,131,False,0.37594,1.0,0.233333,0.0,0.385417,354,0.84,601179.SH,中国西电,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10790,44.085996,283,523,240,False,0.37594,1.0,0.233333,0.0,0.385417,354,0.84,601808.SH,中海油服,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10791,44.085492,372,511,139,False,0.225225,1.0,0.166667,0.0,0.928819,41,0.6,603218.SH,日月股份,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
10792,44.070246,36,120,84,False,0.384615,0.84,0.166667,0.0,0.928819,41,0.6,688472.SH,阿特斯,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
10793,44.06994,276,401,125,False,0.396825,1.0,0.233333,0.0,0.331597,385,0.84,002364.SZ,中恒电气,Q_G_TWO_FUNDS_RATE,两金占流动资产比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10794,44.063229,269,455,186,False,0.420168,1.0,0.155556,0.0,0.467014,307,0.56,600011.SH,华能国际,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10795,44.063116,319,472,153,False,0.295858,1.0,0.311111,0.0,0.388889,352,1.12,300690.SZ,双一科技,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10796,44.056061,101,147,46,False,0.485437,0.46,0.424444,0.0,0.980903,11,1.528,601311.SH,骆驼股份,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10797,44.045298,412,503,91,False,0.19084,0.91,0.275556,0.0,0.963542,21,0.992,300933.SZ,中辰股份,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10798,44.041667,240,332,92,False,0.555556,0.92,0.155556,0.0,0.326389,388,0.56,600478.SH,科力远,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10799,44.040436,53,123,70,False,0.393701,0.7,0.275556,0.0,0.980903,11,0.992,688005.SH,容百科技,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10800,44.035669,282,447,165,False,0.378788,1.0,0.155556,0.0,0.567708,249,0.56,000862.SZ,银星能源,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10801,44.035669,282,499,217,False,0.378788,1.0,0.155556,0.0,0.567708,249,0.56,02012.HK,SUNSHINE OIL,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10802,44.035218,276,401,125,False,0.396825,1.0,0.233333,0.0,0.328125,387,0.84,002364.SZ,中恒电气,Q_G_CURRENT_ASSET_TURNOVER,流动资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
10803,44.021855,235,285,50,False,0.588235,0.5,0.273333,0.0,0.998264,1,0.984,600149.SH,廊坊发展,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
10804,44.020557,376,514,138,False,0.221239,1.0,0.311111,0.0,0.571181,247,1.12,300904.SZ,威力传动,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
