impact_rank,impact_score,best_rank,worst_rank,rank_span,crosses_top_n,boundary_risk,instability_risk,weight_risk,key_indicator_risk,population_scarcity_risk,indicator_population,neutral_vs_zero_total_score_delta,company_code,company_name,indicator_code,indicator_name,dimension,key_indicator,candidate_count,report_years,source_pages,max_confidence,status,next_action,priority
2052,75.434028,53,395,342,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,00006.HK,POWER ASSETS,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2053,75.434028,44,299,255,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,000531.SZ,穗恒运Ａ,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2054,75.434028,169,527,358,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,000554.SZ,泰山石油,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2055,75.434028,158,267,109,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,000690.SZ,宝新能源,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2056,75.434028,51,216,165,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,002028.SZ,思源电气,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2057,75.434028,8,409,401,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,002056.SZ,横店东磁,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2058,75.434028,123,404,281,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,00206.HK,CM-ENERGY,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2059,75.434028,82,389,307,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,002128.SZ,电投能源,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2060,75.434028,157,345,188,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,00228.HK,CHINA ENERGY,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2061,75.434028,103,415,312,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,002346.SZ,柘中股份,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2062,75.434028,114,322,208,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,002506.SZ,协鑫集成,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2063,75.434028,191,451,260,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,002531.SZ,天顺风能,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2064,75.434028,96,287,191,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,002706.SZ,良信股份,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2065,75.434028,5,542,537,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,00353.HK,ENERGY INTINV,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2066,75.434028,43,318,275,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,00384.HK,CHINA GAS HOLD,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2067,75.434028,18,327,309,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,00467.HK,UNITEDENERGY GP,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2068,75.434028,67,496,429,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,00554.HK,HANS GP HLDGS,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2069,75.434028,63,236,173,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,00579.HK,JNCEC,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2070,75.434028,195,461,266,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,00600.HK,AXERA,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2071,75.434028,131,543,412,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,00607.HK,FULLSHARE,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2072,75.434028,141,432,291,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,00632.HK,CHK OIL,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2073,75.434028,29,489,460,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,00645.HK,ARES ASIA,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2074,75.434028,161,340,179,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,00650.HK,PRODUCTIVE TECH,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2075,75.434028,27,217,190,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,00666.HK,REPT BATTERO,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2076,75.434028,190,390,200,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,00704.HK,HUSCOKE HLDGS,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2077,75.434028,74,282,208,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,00819.HK,TIANNENG POWER,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2078,75.434028,45,311,266,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,00866.HK,CHINA QINFA,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2079,75.434028,16,331,315,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,00931.HK,CHINA HK POWER,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2080,75.434028,22,232,210,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,00951.HK,CHAOWEI POWER,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2081,75.434028,76,374,298,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,01080.HK,SHENGLI PIPE,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2082,75.434028,11,378,367,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,01083.HK,TG SMART ENERGY,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2083,75.434028,17,255,238,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,01193.HK,CHINA RES GAS,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2084,75.434028,1,326,325,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,01229.HK,NAN NAN RES,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2085,75.434028,42,203,161,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,01250.HK,SDHS NEW ENERGY,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2086,75.434028,144,310,166,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,01277.HK,KINETIC DEV,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2087,75.434028,2,458,456,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,01555.HK,MIE HOLDINGS,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2088,75.434028,176,362,186,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,01608.HK,VPOWER GROUP,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2089,75.434028,120,498,378,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,01621.HK,VICO INTL HLDGS,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2090,75.434028,79,237,158,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,01733.HK,E-COMMODITIES,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2091,75.434028,58,224,166,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,01811.HK,CGN NEW ENERGY,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2092,75.434028,112,342,230,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,01921.HK,DALIPAL HLDG,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2093,75.434028,122,396,274,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,01938.HK,CHU KONG PIPE,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2094,75.434028,75,297,222,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,01940.HK,CGII HLDGS,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2095,75.434028,109,358,249,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,02178.HK,PETRO-KING,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2096,75.434028,155,269,114,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,03303.HK,JUTAL OIL SER,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2097,75.434028,33,494,461,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,03395.HK,JX ENERGY,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2098,75.434028,25,369,344,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,03633.HK,ZHONGYU ENERGY,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2099,75.434028,80,288,208,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,03800.HK,GCL TECH,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2100,75.434028,142,397,255,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,06885.HK,JINMA ENERGY,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2101,75.434028,136,419,283,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,08347.HK,F8 ENT,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2102,75.434028,78,381,303,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,300191.SZ,潜能恒信,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2103,75.434028,144,285,141,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,300376.SZ,易事特,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2104,75.434028,171,418,247,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,300827.SZ,上能电气,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2105,75.434028,87,225,138,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,301325.SZ,曼恩斯特,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2106,75.434028,101,305,204,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,301386.SZ,未来电器,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2107,75.434028,51,467,416,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,600875.SH,东方电气,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2108,75.434028,91,286,195,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,601727.SH,上海电气,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2109,75.434028,15,337,322,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,601857.SH,中国石油,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2110,75.434028,154,384,230,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,605028.SH,世茂能源,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2111,75.434028,66,533,467,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,920010.BJ,凯添燃气,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2112,75.434028,187,535,348,True,1.0,1.0,0.311111,1.0,0.265625,423,1.12,920779.BJ,武汉蓝电,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2113,75.424078,217,437,220,False,0.746269,1.0,0.275556,1.0,0.987847,7,0.992,001376.SZ,百通能源,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2114,75.424078,217,487,270,False,0.746269,1.0,0.275556,1.0,0.987847,7,0.992,00639.HK,SHOUGANG RES,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2115,75.395833,198,230,32,True,1.0,0.32,0.716667,1.0,0.947917,30,2.58,600396.SH,华电辽能,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2116,75.38581,441,528,87,False,0.171821,0.87,1.0,1.0,0.934028,38,3.6,920167.BJ,同享科技,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2117,75.363005,35,184,149,False,0.757576,1.0,0.277778,1.0,0.947917,30,1.0,00392.HK,BEIJING ENT,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
2118,75.363005,57,184,127,False,0.757576,1.0,0.277778,1.0,0.947917,30,1.0,300880.SZ,迦南智能,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
2119,75.363005,216,376,160,False,0.757576,1.0,0.277778,1.0,0.947917,30,1.0,603318.SH,水发燃气,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
2120,75.361111,138,213,75,True,1.0,0.75,0.275556,1.0,0.972222,16,0.992,603897.SH,长城科技,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2121,75.309028,138,213,75,True,1.0,0.75,0.275556,1.0,0.967014,19,0.992,603897.SH,长城科技,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2122,75.307226,308,418,110,False,0.316456,1.0,0.716667,1.0,0.947917,30,2.58,600868.SH,梅雁吉祥,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2123,75.306327,312,385,73,False,0.308642,0.73,1.0,1.0,0.934028,38,3.6,01738.HK,FS ANTHRACITE,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2124,75.294823,238,285,47,False,0.568182,0.47,1.0,1.0,0.934028,38,3.6,002534.SZ,西子洁能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2125,75.267828,217,437,220,False,0.746269,1.0,0.275556,1.0,0.972222,16,0.992,001376.SZ,百通能源,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2126,75.267828,217,487,270,False,0.746269,1.0,0.275556,1.0,0.972222,16,0.992,00639.HK,SHOUGANG RES,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2127,75.237324,233,428,195,False,0.60241,1.0,0.424444,1.0,0.956597,25,1.528,301502.SZ,华阳智能,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2128,75.215744,217,437,220,False,0.746269,1.0,0.275556,1.0,0.967014,19,0.992,001376.SZ,百通能源,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2129,75.215744,217,487,270,False,0.746269,1.0,0.275556,1.0,0.967014,19,0.992,00639.HK,SHOUGANG RES,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2130,75.215545,202,266,64,False,0.961538,0.64,0.424444,1.0,0.956597,25,1.528,603185.SH,弘元绿能,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2131,75.208333,310,456,146,False,0.3125,1.0,0.716667,1.0,0.947917,30,2.58,920185.BJ,贝特瑞,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2132,75.177083,133,186,53,False,0.78125,0.53,0.716667,1.0,0.947917,30,2.58,688330.SH,宏力达,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2133,75.173611,138,213,75,True,1.0,0.75,0.277778,1.0,0.947917,30,1.0,603897.SH,长城科技,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
2134,75.159808,311,475,164,False,0.310559,1.0,0.716667,1.0,0.947917,30,2.58,000862.SZ,银星能源,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2135,75.159808,311,428,117,False,0.310559,1.0,0.716667,1.0,0.947917,30,2.58,002364.SZ,中恒电气,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2136,75.159808,311,431,120,False,0.310559,1.0,0.716667,1.0,0.947917,30,2.58,01393.HK,HIDILI INDUSTRY,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2137,75.150735,252,334,82,False,0.490196,0.82,0.716667,1.0,0.947917,30,2.58,300932.SZ,三友联众,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2138,75.149714,218,449,231,False,0.735294,1.0,0.275556,1.0,0.987847,7,0.992,601898.SH,中煤能源,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2139,75.149714,218,418,200,False,0.735294,1.0,0.275556,1.0,0.987847,7,0.992,603618.SH,杭电股份,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2140,75.148249,288,355,67,False,0.362319,0.67,1.0,1.0,0.934028,38,3.6,02728.HK,JINTAI ENERGY H,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2141,75.145833,175,206,31,True,1.0,0.31,0.716667,1.0,0.947917,30,2.58,688611.SH,杭州柯林,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2142,75.124452,80,174,94,False,0.657895,0.94,0.424444,1.0,0.956597,25,1.528,300409.SZ,道氏技术,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2143,75.101716,235,307,72,False,0.588235,0.72,0.716667,1.0,0.947917,30,2.58,688556.SH,高测股份,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2144,75.081845,206,454,248,False,0.892857,1.0,0.333333,1.0,0.442708,321,1.2,920914.BJ,远航精密,Q_S_RD_RATE,研发费用占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
2145,75.080328,217,437,220,False,0.746269,1.0,0.277778,1.0,0.947917,30,1.0,001376.SZ,百通能源,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
2146,75.080328,217,487,270,False,0.746269,1.0,0.277778,1.0,0.947917,30,1.0,00639.HK,SHOUGANG RES,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
2147,75.058036,234,414,180,False,0.595238,1.0,0.424444,1.0,0.956597,25,1.528,603026.SH,石大胜华,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2148,75.017361,151,224,73,True,1.0,0.73,0.275556,1.0,0.987847,7,0.992,600116.SH,三峡水利,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2149,75.010417,176,265,89,True,1.0,0.89,0.333333,1.0,0.442708,321,1.2,000537.SZ,绿发电力,Q_S_RD_RATE,研发费用占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
2150,74.993464,218,449,231,False,0.735294,1.0,0.275556,1.0,0.972222,16,0.992,601898.SH,中煤能源,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2151,74.993464,218,418,200,False,0.735294,1.0,0.275556,1.0,0.972222,16,0.992,603618.SH,杭电股份,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2152,74.9762,93,147,54,False,0.485437,0.54,1.0,1.0,0.934028,38,3.6,600635.SH,大众公用,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2153,74.971591,315,477,162,False,0.30303,1.0,0.716667,1.0,0.947917,30,2.58,002865.SZ,钧达股份,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2154,74.958094,118,163,45,False,0.574713,0.45,1.0,1.0,0.934028,38,3.6,605169.SH,洪通燃气,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2155,74.941381,218,449,231,False,0.735294,1.0,0.275556,1.0,0.967014,19,0.992,601898.SH,中煤能源,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2156,74.941381,218,418,200,False,0.735294,1.0,0.275556,1.0,0.967014,19,0.992,603618.SH,杭电股份,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2157,74.936887,201,262,61,False,0.980392,0.61,0.424444,1.0,0.956597,25,1.528,600550.SH,保变电气,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2158,74.927083,154,213,59,True,1.0,0.59,0.424444,1.0,0.956597,25,1.528,688226.SH,威腾电气,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2159,74.911458,278,369,91,False,0.390625,0.91,0.716667,1.0,0.947917,30,2.58,002202.SZ,金风科技,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2160,74.883303,219,372,153,False,0.724638,1.0,0.275556,1.0,0.987847,7,0.992,00295.HK,KONG SUN HOLD,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2161,74.883303,219,506,287,False,0.724638,1.0,0.275556,1.0,0.987847,7,0.992,300769.SZ,德方纳米,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
