stock_code,company_name,exchange,industry,entity_id,st_status,listing_status,energy_eligible,source_url,as_of_date
000690.SZ,宝新能源,SZSE,D 电力、热力、燃气及水生产和供应业,000690.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000691.SZ,亚太实业,SZSE,C 制造业,000691.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000692.SZ,惠天热电,SZSE,D 电力、热力、燃气及水生产和供应业,000692.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000695.SZ,滨海能源,SZSE,C 制造业,000695.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000697.SZ,炼石航空,SZSE,C 制造业,000697.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000698.SZ,ST沈化,SZSE,C 制造业,000698.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000700.SZ,模塑科技,SZSE,C 制造业,000700.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000701.SZ,厦门信达,SZSE,F 批发和零售业,000701.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000702.SZ,正虹科技,SZSE,C 制造业,000702.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000703.SZ,恒逸石化,SZSE,C 制造业,000703.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000705.SZ,浙江震元,SZSE,F 批发和零售业,000705.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000706.SZ,瓦轴B,SZSE,C 制造业,000706.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000707.SZ,双环科技,SZSE,C 制造业,000707.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000708.SZ,中信特钢,SZSE,C 制造业,000708.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000709.SZ,河钢股份,SZSE,C 制造业,000709.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000710.SZ,贝瑞基因,SZSE,M 科学研究和技术服务业,000710.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000711.SZ,ST京蓝,SZSE,C 制造业,000711.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000712.SZ,锦龙股份,SZSE,J 金融业,000712.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000713.SZ,国投丰乐,SZSE,A 农、林、牧、渔业,000713.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000715.SZ,中兴商业,SZSE,F 批发和零售业,000715.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000716.SZ,黑芝麻,SZSE,C 制造业,000716.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000717.SZ,中南股份,SZSE,C 制造业,000717.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000718.SZ,苏宁环球,SZSE,K 房地产业,000718.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000719.SZ,中原传媒,SZSE,R 文化、体育和娱乐业,000719.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000720.SZ,新能泰山,SZSE,C 制造业,000720.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000721.SZ,西安饮食,SZSE,H 住宿和餐饮业,000721.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000722.SZ,湖南发展,SZSE,D 电力、热力、燃气及水生产和供应业,000722.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000723.SZ,美锦能源,SZSE,C 制造业,000723.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000725.SZ,京东方Ａ,SZSE,C 制造业,000725.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000726.SZ,鲁  泰Ａ,SZSE,C 制造业,000726.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000727.SZ,冠捷科技,SZSE,C 制造业,000727.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000728.SZ,国元证券,SZSE,J 金融业,000728.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000729.SZ,燕京啤酒,SZSE,C 制造业,000729.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000731.SZ,四川美丰,SZSE,C 制造业,000731.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000733.SZ,振华科技,SZSE,C 制造业,000733.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000735.SZ,罗 牛 山,SZSE,A 农、林、牧、渔业,000735.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000736.SZ,中交发展,SZSE,K 房地产业,000736.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000737.SZ,北方铜业,SZSE,C 制造业,000737.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000738.SZ,航发控制,SZSE,C 制造业,000738.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000739.SZ,普洛药业,SZSE,C 制造业,000739.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000750.SZ,国海证券,SZSE,J 金融业,000750.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000751.SZ,锌业股份,SZSE,C 制造业,000751.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000752.SZ,*ST西发,SZSE,C 制造业,000752.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000753.SZ,漳州发展,SZSE,F 批发和零售业,000753.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000755.SZ,山西高速,SZSE,G 交通运输、仓储和邮政业,000755.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000756.SZ,新华制药,SZSE,C 制造业,000756.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000757.SZ,浩物股份,SZSE,F 批发和零售业,000757.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000758.SZ,中色股份,SZSE,B 采矿业,000758.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000759.SZ,中百集团,SZSE,F 批发和零售业,000759.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000761.SZ,本钢板材,SZSE,C 制造业,000761.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000762.SZ,西藏矿业,SZSE,B 采矿业,000762.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000766.SZ,通化金马,SZSE,C 制造业,000766.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000767.SZ,晋控电力,SZSE,D 电力、热力、燃气及水生产和供应业,000767.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000768.SZ,中航西飞,SZSE,C 制造业,000768.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000776.SZ,广发证券,SZSE,J 金融业,000776.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000777.SZ,中核科技,SZSE,C 制造业,000777.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000778.SZ,新兴铸管,SZSE,C 制造业,000778.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000779.SZ,甘咨询,SZSE,M 科学研究和技术服务业,000779.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000782.SZ,恒申新材,SZSE,C 制造业,000782.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000783.SZ,长江证券,SZSE,J 金融业,000783.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000785.SZ,居然智家,SZSE,L 租赁和商务服务业,000785.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000786.SZ,北新建材,SZSE,C 制造业,000786.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000788.SZ,北大医药,SZSE,C 制造业,000788.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000789.SZ,万年青,SZSE,C 制造业,000789.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000790.SZ,华神科技,SZSE,C 制造业,000790.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000791.SZ,甘肃能源,SZSE,D 电力、热力、燃气及水生产和供应业,000791.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000792.SZ,盐湖股份,SZSE,C 制造业,000792.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000793.SZ,*ST华闻,SZSE,R 文化、体育和娱乐业,000793.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000795.SZ,英洛华,SZSE,C 制造业,000795.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000796.SZ,凯撒旅业,SZSE,L 租赁和商务服务业,000796.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000797.SZ,中国武夷,SZSE,K 房地产业,000797.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000798.SZ,中水渔业,SZSE,A 农、林、牧、渔业,000798.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000799.SZ,酒鬼酒,SZSE,C 制造业,000799.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000800.SZ,一汽解放,SZSE,C 制造业,000800.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000801.SZ,四川九洲,SZSE,C 制造业,000801.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000802.SZ,北京文化,SZSE,R 文化、体育和娱乐业,000802.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000803.SZ,山高环能,SZSE,N 水利、环境和公共设施管理业,000803.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000807.SZ,云铝股份,SZSE,C 制造业,000807.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000809.SZ,和展能源,SZSE,C 制造业,000809.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000810.SZ,创维数字,SZSE,C 制造业,000810.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000811.SZ,冰轮环境,SZSE,C 制造业,000811.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000812.SZ,陕西金叶,SZSE,C 制造业,000812.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000813.SZ,德展健康,SZSE,C 制造业,000813.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000815.SZ,美利云,SZSE,C 制造业,000815.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000816.SZ,智慧农业,SZSE,C 制造业,000816.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000818.SZ,航锦科技,SZSE,C 制造业,000818.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000819.SZ,岳阳兴长,SZSE,C 制造业,000819.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000820.SZ,*ST节能,SZSE,M 科学研究和技术服务业,000820.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000821.SZ,ST京机,SZSE,C 制造业,000821.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000822.SZ,山东海化,SZSE,C 制造业,000822.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000823.SZ,超声电子,SZSE,C 制造业,000823.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000825.SZ,太钢不锈,SZSE,C 制造业,000825.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000826.SZ,*ST启环,SZSE,N 水利、环境和公共设施管理业,000826.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000828.SZ,东莞控股,SZSE,G 交通运输、仓储和邮政业,000828.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000829.SZ,天音控股,SZSE,F 批发和零售业,000829.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000830.SZ,鲁西化工,SZSE,C 制造业,000830.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000831.SZ,中国稀土,SZSE,C 制造业,000831.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000833.SZ,粤桂股份,SZSE,S 综合,000833.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000837.SZ,秦川机床,SZSE,C 制造业,000837.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000838.SZ,*ST发展,SZSE,K 房地产业,000838.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000839.SZ,国安股份,SZSE,I 信息传输、软件和信息技术服务业,000839.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000848.SZ,承德露露,SZSE,C 制造业,000848.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000850.SZ,华茂股份,SZSE,C 制造业,000850.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000852.SZ,石化机械,SZSE,C 制造业,000852.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000856.SZ,冀东装备,SZSE,C 制造业,000856.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000858.SZ,五 粮 液,SZSE,C 制造业,000858.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000859.SZ,国风新材,SZSE,C 制造业,000859.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000860.SZ,顺鑫农业,SZSE,C 制造业,000860.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000862.SZ,银星能源,SZSE,D 电力、热力、燃气及水生产和供应业,000862.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000863.SZ,三湘印象,SZSE,K 房地产业,000863.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000868.SZ,安凯客车,SZSE,C 制造业,000868.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000869.SZ,张  裕Ａ,SZSE,C 制造业,000869.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000875.SZ,电投绿能,SZSE,D 电力、热力、燃气及水生产和供应业,000875.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000876.SZ,新 希 望,SZSE,C 制造业,000876.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000877.SZ,天山股份,SZSE,C 制造业,000877.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000878.SZ,云南铜业,SZSE,C 制造业,000878.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000880.SZ,潍柴重机,SZSE,C 制造业,000880.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000881.SZ,中广核技,SZSE,C 制造业,000881.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000882.SZ,华联股份,SZSE,L 租赁和商务服务业,000882.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000883.SZ,湖北能源,SZSE,D 电力、热力、燃气及水生产和供应业,000883.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000885.SZ,城发环境,SZSE,N 水利、环境和公共设施管理业,000885.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000886.SZ,海南高速,SZSE,G 交通运输、仓储和邮政业,000886.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000887.SZ,中鼎股份,SZSE,C 制造业,000887.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000888.SZ,峨眉山Ａ,SZSE,N 水利、环境和公共设施管理业,000888.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000889.SZ,中嘉博创,SZSE,I 信息传输、软件和信息技术服务业,000889.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000890.SZ,法尔胜,SZSE,C 制造业,000890.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000892.SZ,欢瑞世纪,SZSE,R 文化、体育和娱乐业,000892.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000893.SZ,亚钾国际,SZSE,C 制造业,000893.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000895.SZ,双汇发展,SZSE,C 制造业,000895.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000897.SZ,津滨发展,SZSE,K 房地产业,000897.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000898.SZ,鞍钢股份,SZSE,C 制造业,000898.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000899.SZ,赣能股份,SZSE,D 电力、热力、燃气及水生产和供应业,000899.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000900.SZ,现代投资,SZSE,G 交通运输、仓储和邮政业,000900.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000901.SZ,航天科技,SZSE,C 制造业,000901.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000902.SZ,新洋丰,SZSE,C 制造业,000902.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000903.SZ,ST云动,SZSE,C 制造业,000903.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000905.SZ,厦门港务,SZSE,F 批发和零售业,000905.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000906.SZ,浙商中拓,SZSE,L 租赁和商务服务业,000906.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000908.SZ,石药景峰,SZSE,C 制造业,000908.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000909.SZ,*ST数源,SZSE,K 房地产业,000909.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000910.SZ,大亚圣象,SZSE,C 制造业,000910.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000911.SZ,*ST广糖,SZSE,C 制造业,000911.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000912.SZ,泸天化,SZSE,C 制造业,000912.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000913.SZ,钱江摩托,SZSE,C 制造业,000913.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000915.SZ,华特达因,SZSE,C 制造业,000915.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000917.SZ,电广传媒,SZSE,I 信息传输、软件和信息技术服务业,000917.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000919.SZ,金陵药业,SZSE,C 制造业,000919.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000920.SZ,沃顿科技,SZSE,C 制造业,000920.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000921.SZ,海信家电,SZSE,C 制造业,000921.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000922.SZ,佳电股份,SZSE,C 制造业,000922.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000923.SZ,河钢资源,SZSE,B 采矿业,000923.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000925.SZ,众合科技,SZSE,C 制造业,000925.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000926.SZ,福星股份,SZSE,K 房地产业,000926.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000927.SZ,中国铁物,SZSE,L 租赁和商务服务业,000927.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000928.SZ,中钢国际,SZSE,E 建筑业,000928.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000929.SZ,兰州黄河,SZSE,C 制造业,000929.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000930.SZ,中粮科技,SZSE,C 制造业,000930.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000931.SZ,中 关 村,SZSE,C 制造业,000931.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000932.SZ,华菱钢铁,SZSE,C 制造业,000932.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000933.SZ,神火股份,SZSE,C 制造业,000933.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
000935.SZ,四川双马,SZSE,C 制造业,000935.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
